Longitude,Latitude,datetime,UHI_Index
-73.9094,40.82699,24-07-2021 15:19,1.00745
-73.9094,40.82693,24-07-2021 15:19,1.005286
-73.9094,40.82688,24-07-2021 15:19,1.005286
-73.9095,40.82682,24-07-2021 15:19,1.003122
-73.9095,40.82676,24-07-2021 15:19,1.003122
-73.9096,40.82663,24-07-2021 15:19,1.000959
-73.9096,40.82658,24-07-2021 15:19,0.998795
-73.9096,40.82646,24-07-2021 15:19,0.998795
-73.9097,40.82641,24-07-2021 15:20,0.994467
-73.9097,40.82637,24-07-2021 15:20,0.994467
-73.9098,40.82628,24-07-2021 15:20,0.994467
-73.9098,40.82617,24-07-2021 15:20,0.992304
-73.9099,40.82606,24-07-2021 15:20,0.992304
-73.9099,40.82601,24-07-2021 15:20,0.992304
-73.9099,40.82595,24-07-2021 15:20,0.992304
-73.91,40.8259,24-07-2021 15:20,0.994467
-73.91,40.82585,24-07-2021 15:20,0.994467
-73.91,40.82579,24-07-2021 15:20,0.996631
-73.91,40.82574,24-07-2021 15:20,0.996631
-73.9101,40.82568,24-07-2021 15:20,0.994467
-73.9101,40.82563,24-07-2021 15:20,0.994467
-73.9101,40.82557,24-07-2021 15:20,0.996631
-73.9102,40.82551,24-07-2021 15:20,0.996631
-73.9102,40.82545,24-07-2021 15:20,0.998795
-73.9103,40.82533,24-07-2021 15:20,0.998795
-73.9103,40.82528,24-07-2021 15:20,0.998795
-73.9103,40.82522,24-07-2021 15:21,0.998795
-73.9103,40.82517,24-07-2021 15:21,1.000959
-73.9104,40.82503,24-07-2021 15:21,1.005286
-73.9105,40.82492,24-07-2021 15:21,1.00745
-73.9105,40.82487,24-07-2021 15:21,1.011777
-73.9105,40.82481,24-07-2021 15:21,1.011777
-73.9106,40.82475,24-07-2021 15:21,1.009613
-73.9106,40.82465,24-07-2021 15:21,1.009734
-73.9106,40.82462,24-07-2021 15:21,1.009734
-73.9105,40.82459,24-07-2021 15:21,1.009734
-73.9105,40.82457,24-07-2021 15:21,1.009734
-73.9104,40.82456,24-07-2021 15:21,1.011897
-73.9104,40.82455,24-07-2021 15:21,1.011897
-73.9103,40.82453,24-07-2021 15:21,1.016225
-73.9101,40.82447,24-07-2021 15:21,1.018388
-73.91,40.82445,24-07-2021 15:21,1.018388
-73.9097,40.82436,24-07-2021 15:21,1.029207
-73.9097,40.82433,24-07-2021 15:21,1.031371
-73.9095,40.82428,24-07-2021 15:21,1.027043
-73.9095,40.82427,24-07-2021 15:21,1.027043
-73.9093,40.82417,24-07-2021 15:21,1.02488
-73.9093,40.82415,24-07-2021 15:21,1.02488
-73.9092,40.82411,24-07-2021 15:21,1.02488
-73.9091,40.82409,24-07-2021 15:21,1.02488
-73.909,40.82407,24-07-2021 15:21,1.02488
-73.9109,40.82216,24-07-2021 15:21,0.996872
-73.9109,40.82201,24-07-2021 15:21,1.003363
-73.911,40.82194,24-07-2021 15:21,1.001319
-73.911,40.82186,24-07-2021 15:21,1.001319
-73.9111,40.82178,24-07-2021 15:21,1.003483
-73.9111,40.82171,24-07-2021 15:21,1.003483
-73.9112,40.82164,24-07-2021 15:21,1.001319
-73.9112,40.82154,24-07-2021 15:21,1.003483
-73.9112,40.82149,24-07-2021 15:21,1.003483
-73.9112,40.82145,24-07-2021 15:21,1.005647
-73.9112,40.82141,24-07-2021 15:22,1.005647
-73.9113,40.82137,24-07-2021 15:22,1.005647
-73.9113,40.82127,24-07-2021 15:22,1.00781
-73.9114,40.8212,24-07-2021 15:22,1.005647
-73.9114,40.82112,24-07-2021 15:22,1.005647
-73.9115,40.82103,24-07-2021 15:22,1.009974
-73.9116,40.82084,24-07-2021 15:22,1.009974
-73.9117,40.82075,24-07-2021 15:22,1.009974
-73.9117,40.82066,24-07-2021 15:22,1.009974
-73.9118,40.82057,24-07-2021 15:22,1.009974
-73.9118,40.82049,24-07-2021 15:22,1.009974
-73.9119,40.82032,24-07-2021 15:22,1.012138
-73.912,40.82024,24-07-2021 15:22,1.012138
-73.912,40.82017,24-07-2021 15:22,1.009974
-73.9121,40.8201,24-07-2021 15:22,1.009974
-73.9121,40.82004,24-07-2021 15:22,1.016465
-73.9121,40.81999,24-07-2021 15:22,1.016465
-73.9121,40.81995,24-07-2021 15:22,1.016465
-73.9121,40.81992,24-07-2021 15:22,1.016465
-73.9121,40.81985,24-07-2021 15:22,1.022956
-73.9122,40.81981,24-07-2021 15:22,1.022956
-73.9121,40.81978,24-07-2021 15:22,1.020793
-73.9121,40.81975,24-07-2021 15:22,1.020793
-73.912,40.81973,24-07-2021 15:22,1.016465
-73.912,40.81971,24-07-2021 15:22,1.016465
-73.9119,40.81969,24-07-2021 15:22,1.016465
-73.9119,40.81966,24-07-2021 15:22,1.016465
-73.9118,40.81963,24-07-2021 15:22,1.018629
-73.9117,40.8196,24-07-2021 15:22,1.018629
-73.9117,40.81957,24-07-2021 15:22,1.016465
-73.9115,40.8195,24-07-2021 15:22,1.016465
-73.9115,40.81947,24-07-2021 15:22,1.014301
-73.9113,40.81942,24-07-2021 15:22,1.014301
-73.9113,40.8194,24-07-2021 15:22,1.014301
-73.9112,40.81939,24-07-2021 15:22,1.014301
-73.9111,40.81937,24-07-2021 15:22,1.014301
-73.9111,40.81936,24-07-2021 15:22,1.012138
-73.911,40.81934,24-07-2021 15:22,1.012138
-73.911,40.81933,24-07-2021 15:22,1.009974
-73.9109,40.81931,24-07-2021 15:23,1.009974
-73.9108,40.81925,24-07-2021 15:23,1.010094
-73.9108,40.81924,24-07-2021 15:23,1.010094
-73.9107,40.81923,24-07-2021 15:23,1.010094
-73.9106,40.8192,24-07-2021 15:23,1.010094
-73.9105,40.81917,24-07-2021 15:23,1.010094
-73.9104,40.81915,24-07-2021 15:23,1.010094
-73.9104,40.81914,24-07-2021 15:23,1.010094
-73.9103,40.81913,24-07-2021 15:23,1.012258
-73.9102,40.81911,24-07-2021 15:23,1.016585
-73.9101,40.8191,24-07-2021 15:23,1.016585
-73.9098,40.81907,24-07-2021 15:23,1.007931
-73.9097,40.81903,24-07-2021 15:23,1.005767
-73.9095,40.81898,24-07-2021 15:23,1.005767
-73.9094,40.81896,24-07-2021 15:23,1.005767
-73.9093,40.81893,24-07-2021 15:23,1.005767
-73.9092,40.81891,24-07-2021 15:23,1.005767
-73.9091,40.81888,24-07-2021 15:23,1.003603
-73.909,40.81886,24-07-2021 15:23,1.003603
-73.909,40.81883,24-07-2021 15:23,1.005767
-73.9089,40.81879,24-07-2021 15:23,1.005767
-73.9088,40.81886,24-07-2021 15:23,1.005767
-73.9087,40.81894,24-07-2021 15:23,1.003603
-73.9087,40.81901,24-07-2021 15:23,1.003603
-73.9087,40.81909,24-07-2021 15:23,1.003603
-73.9086,40.81918,24-07-2021 15:23,1.003603
-73.9085,40.81939,24-07-2021 15:23,0.997112
-73.9085,40.81946,24-07-2021 15:23,0.997112
-73.9085,40.81951,24-07-2021 15:23,1.001439
-73.9085,40.81954,24-07-2021 15:23,1.001439
-73.9084,40.81957,24-07-2021 15:23,1.001439
-73.9084,40.81963,24-07-2021 15:23,1.001439
-73.9084,40.81968,24-07-2021 15:23,1.001439
-73.9083,40.81973,24-07-2021 15:23,1.001439
-73.9082,40.81997,24-07-2021 15:23,1.003723
-73.9082,40.82008,24-07-2021 15:23,1.008051
-73.9082,40.82013,24-07-2021 15:24,1.003723
-73.9081,40.82019,24-07-2021 15:24,1.003723
-73.9081,40.82027,24-07-2021 15:24,1.003723
-73.9081,40.82035,24-07-2021 15:24,1.003723
-73.908,40.82043,24-07-2021 15:24,1.003723
-73.908,40.82051,24-07-2021 15:24,1.003723
-73.908,40.82058,24-07-2021 15:24,1.005887
-73.9079,40.82066,24-07-2021 15:24,1.005887
-73.9079,40.82074,24-07-2021 15:24,1.003723
-73.9079,40.82081,24-07-2021 15:24,1.003723
-73.9078,40.82095,24-07-2021 15:24,1.005887
-73.9078,40.82101,24-07-2021 15:24,1.005887
-73.9077,40.82107,24-07-2021 15:24,1.005887
-73.9077,40.82113,24-07-2021 15:24,1.005887
-73.9712,40.798,24-07-2021 15:24,0.985933
-73.9712,40.79796,24-07-2021 15:24,0.985933
-73.9712,40.79793,24-07-2021 15:24,0.983769
-73.9714,40.79765,24-07-2021 15:24,0.983769
-73.9715,40.79758,24-07-2021 15:24,0.983769
-73.9716,40.7975,24-07-2021 15:24,0.981605
-73.9716,40.79737,24-07-2021 15:24,0.979442
-73.9717,40.7973,24-07-2021 15:24,0.979442
-73.9718,40.79717,24-07-2021 15:24,0.979442
-73.9719,40.79709,24-07-2021 15:24,0.983769
-73.9719,40.79705,24-07-2021 15:24,0.983769
-73.9719,40.79695,24-07-2021 15:24,0.983769
-73.972,40.79689,24-07-2021 15:24,0.983769
-73.972,40.79681,24-07-2021 15:24,0.981605
-73.9721,40.79673,24-07-2021 15:24,0.981605
-73.9721,40.79669,24-07-2021 15:25,0.981605
-73.9722,40.79657,24-07-2021 15:25,0.977278
-73.9722,40.79653,24-07-2021 15:25,0.977278
-73.9722,40.79649,24-07-2021 15:25,0.979442
-73.9723,40.79639,24-07-2021 15:25,0.977278
-73.9723,40.79637,24-07-2021 15:25,0.981605
-73.9723,40.79636,24-07-2021 15:25,0.981605
-73.9723,40.79637,24-07-2021 15:25,0.977278
-73.9723,40.79638,24-07-2021 15:25,0.977278
-73.9723,40.7964,24-07-2021 15:25,0.981605
-73.9723,40.79642,24-07-2021 15:25,0.981605
-73.9723,40.79646,24-07-2021 15:25,0.981605
-73.9723,40.79648,24-07-2021 15:25,0.981605
-73.9723,40.79651,24-07-2021 15:25,0.981605
-73.9723,40.79663,24-07-2021 15:25,0.986053
-73.9723,40.79658,24-07-2021 15:25,0.986053
-73.9724,40.79646,24-07-2021 15:25,0.983889
-73.9725,40.79641,24-07-2021 15:25,0.983889
-73.9725,40.79628,24-07-2021 15:25,0.983889
-73.9726,40.79618,24-07-2021 15:25,0.983889
-73.9726,40.7961,24-07-2021 15:25,0.988217
-73.9727,40.79603,24-07-2021 15:25,0.988217
-73.9728,40.79587,24-07-2021 15:25,0.99038
-73.9729,40.79579,24-07-2021 15:25,0.992544
-73.9729,40.79571,24-07-2021 15:25,0.992544
-73.973,40.79563,24-07-2021 15:25,0.992544
-73.9731,40.79541,24-07-2021 15:25,0.996872
-73.9732,40.79529,24-07-2021 15:25,0.996872
-73.9733,40.79517,24-07-2021 15:25,0.996872
-73.9734,40.79506,24-07-2021 15:25,0.996872
-73.9735,40.79489,24-07-2021 15:25,0.999035
-73.9736,40.7948,24-07-2021 15:25,0.996872
-73.9738,40.7946,24-07-2021 15:25,0.996872
-73.9738,40.79453,24-07-2021 15:25,0.996872
-73.9739,40.79445,24-07-2021 15:25,0.996872
-73.9739,40.7944,24-07-2021 15:25,0.996872
-73.974,40.79434,24-07-2021 15:25,0.996872
-73.974,40.79427,24-07-2021 15:25,0.996872
-73.9741,40.7942,24-07-2021 15:25,0.996872
-73.9742,40.79412,24-07-2021 15:25,0.996872
-73.9742,40.79403,24-07-2021 15:25,0.992544
-73.9743,40.79397,24-07-2021 15:25,0.992544
-73.9744,40.79382,24-07-2021 15:25,0.992544
-73.9744,40.79374,24-07-2021 15:25,0.992544
-73.9745,40.79366,24-07-2021 15:25,0.992544
-73.9745,40.7936,24-07-2021 15:25,0.99038
-73.9746,40.79348,24-07-2021 15:25,0.99038
-73.9747,40.79333,24-07-2021 15:25,0.986053
-73.9747,40.79325,24-07-2021 15:25,0.986053
-73.9748,40.79309,24-07-2021 15:25,0.986053
-73.9749,40.79304,24-07-2021 15:25,0.981726
-73.9749,40.79294,24-07-2021 15:25,0.981726
-73.975,40.79287,24-07-2021 15:25,0.979562
-73.975,40.79283,24-07-2021 15:25,0.975234
-73.975,40.79277,24-07-2021 15:25,0.975234
-73.975,40.79274,24-07-2021 15:25,0.975355
-73.975,40.79271,24-07-2021 15:25,0.975355
-73.9749,40.79265,24-07-2021 15:26,0.977518
-73.9749,40.79262,24-07-2021 15:26,0.975355
-73.9749,40.79259,24-07-2021 15:26,0.975355
-73.9748,40.79255,24-07-2021 15:26,0.975355
-73.9748,40.79252,24-07-2021 15:26,0.975355
-73.9747,40.79247,24-07-2021 15:26,0.975355
-73.9747,40.79244,24-07-2021 15:26,0.975355
-73.9746,40.79242,24-07-2021 15:26,0.975355
-73.9745,40.79238,24-07-2021 15:26,0.975355
-73.9745,40.79236,24-07-2021 15:26,0.975355
-73.9744,40.79234,24-07-2021 15:26,0.973191
-73.9744,40.7923,24-07-2021 15:26,0.973191
-73.9743,40.79223,24-07-2021 15:26,0.971027
-73.9742,40.7922,24-07-2021 15:26,0.975355
-73.9742,40.79218,24-07-2021 15:26,0.975355
-73.9741,40.79216,24-07-2021 15:26,0.973191
-73.974,40.79214,24-07-2021 15:26,0.973191
-73.974,40.79213,24-07-2021 15:26,0.977518
-73.9738,40.79206,24-07-2021 15:26,0.975355
-73.9737,40.79197,24-07-2021 15:26,0.977518
-73.9735,40.79189,24-07-2021 15:26,0.977518
-73.9734,40.79184,24-07-2021 15:26,0.977518
-73.9734,40.79178,24-07-2021 15:26,0.977518
-73.9733,40.79174,24-07-2021 15:26,0.975355
-73.9732,40.79172,24-07-2021 15:26,0.975355
-73.9731,40.79168,24-07-2021 15:26,0.977518
-73.9728,40.79157,24-07-2021 15:26,0.977518
-73.9728,40.79155,24-07-2021 15:26,0.981846
-73.9727,40.79153,24-07-2021 15:26,0.981846
-73.9727,40.7915,24-07-2021 15:26,0.975355
-73.9726,40.79144,24-07-2021 15:26,0.981846
-73.9725,40.79133,24-07-2021 15:26,0.988337
-73.9724,40.7913,24-07-2021 15:26,0.986173
-73.9723,40.79127,24-07-2021 15:26,0.986173
-73.9722,40.79123,24-07-2021 15:26,0.988337
-73.9721,40.7912,24-07-2021 15:26,0.988337
-73.9719,40.79113,24-07-2021 15:26,0.984009
-73.9718,40.79108,24-07-2021 15:26,0.981966
-73.9717,40.79104,24-07-2021 15:26,0.981966
-73.9715,40.79095,24-07-2021 15:26,0.981966
-73.9714,40.79091,24-07-2021 15:26,0.981966
-73.9714,40.79086,24-07-2021 15:26,0.981966
-73.9713,40.79082,24-07-2021 15:26,0.98413
-73.9711,40.79071,24-07-2021 15:27,0.98413
-73.971,40.79067,24-07-2021 15:27,0.981966
-73.9709,40.79064,24-07-2021 15:27,0.981966
-73.9708,40.7906,24-07-2021 15:27,0.979802
-73.9707,40.79055,24-07-2021 15:27,0.979802
-73.9706,40.7905,24-07-2021 15:27,0.979802
-73.9705,40.79046,24-07-2021 15:27,0.979802
-73.9704,40.79042,24-07-2021 15:27,0.977639
-73.9703,40.79039,24-07-2021 15:28,0.977639
-73.9702,40.79034,24-07-2021 15:28,0.975475
-73.9702,40.79029,24-07-2021 15:28,0.975475
-73.9701,40.79028,24-07-2021 15:28,0.973311
-73.97,40.79025,24-07-2021 15:28,0.973311
-73.9698,40.7902,24-07-2021 15:28,0.973311
-73.9698,40.79018,24-07-2021 15:28,0.973311
-73.9697,40.79015,24-07-2021 15:28,0.971147
-73.9697,40.79012,24-07-2021 15:28,0.971147
-73.9696,40.79013,24-07-2021 15:28,0.971147
-73.9696,40.79011,24-07-2021 15:28,0.973311
-73.9696,40.7901,24-07-2021 15:28,0.973311
-73.9695,40.7901,24-07-2021 15:28,0.971147
-73.9695,40.79008,24-07-2021 15:28,0.971147
-73.9694,40.79006,24-07-2021 15:28,0.973311
-73.9693,40.79003,24-07-2021 15:28,0.973311
-73.9693,40.78999,24-07-2021 15:28,0.968984
-73.9692,40.78995,24-07-2021 15:28,0.968984
-73.9691,40.78994,24-07-2021 15:28,0.96682
-73.969,40.78993,24-07-2021 15:28,0.96682
-73.969,40.7899,24-07-2021 15:28,0.968984
-73.9689,40.78987,24-07-2021 15:28,0.968984
-73.9688,40.78982,24-07-2021 15:28,0.96682
-73.9687,40.78978,24-07-2021 15:28,0.96682
-73.9686,40.78977,24-07-2021 15:28,0.968984
-73.9686,40.78974,24-07-2021 15:28,0.968984
-73.9685,40.78972,24-07-2021 15:28,0.971147
-73.9684,40.78969,24-07-2021 15:28,0.971147
-73.9684,40.78967,24-07-2021 15:28,0.968984
-73.9683,40.78966,24-07-2021 15:28,0.968984
-73.9681,40.78962,24-07-2021 15:28,0.968984
-73.9681,40.7896,24-07-2021 15:29,0.968984
-73.968,40.78956,24-07-2021 15:29,0.971147
-73.9679,40.78953,24-07-2021 15:29,0.971147
-73.9678,40.78949,24-07-2021 15:29,0.973311
-73.9677,40.78942,24-07-2021 15:29,0.971147
-73.9675,40.78935,24-07-2021 15:29,0.96682
-73.9675,40.78932,24-07-2021 15:29,0.96682
-73.9674,40.78928,24-07-2021 15:29,0.964776
-73.9673,40.78923,24-07-2021 15:29,0.964776
-73.9672,40.78919,24-07-2021 15:29,0.964776
-73.9672,40.78914,24-07-2021 15:29,0.964776
-73.967,40.78902,24-07-2021 15:29,0.962613
-73.9669,40.78897,24-07-2021 15:29,0.956122
-73.9669,40.78894,24-07-2021 15:29,0.956122
-73.9668,40.78891,24-07-2021 15:29,0.958285
-73.9668,40.78889,24-07-2021 15:29,0.958285
-73.9667,40.78884,24-07-2021 15:29,0.958285
-73.9668,40.7888,24-07-2021 15:29,0.956122
-73.9668,40.78876,24-07-2021 15:29,0.956122
-73.9684,40.7873,24-07-2021 15:29,0.956122
-73.9687,40.78738,24-07-2021 15:29,0.956122
-73.9688,40.78743,24-07-2021 15:29,0.956122
-73.969,40.78762,24-07-2021 15:29,0.956122
-73.9691,40.78767,24-07-2021 15:29,0.956122
-73.9692,40.78771,24-07-2021 15:29,0.958285
-73.9693,40.78775,24-07-2021 15:29,0.958285
-73.9693,40.78779,24-07-2021 15:29,0.956122
-73.9694,40.78783,24-07-2021 15:29,0.956122
-73.9695,40.78786,24-07-2021 15:29,0.960449
-73.9696,40.7879,24-07-2021 15:29,0.960449
-73.9696,40.78793,24-07-2021 15:29,0.960449
-73.9698,40.78799,24-07-2021 15:29,0.958285
-73.9698,40.78803,24-07-2021 15:29,0.958285
-73.9699,40.78807,24-07-2021 15:29,0.958285
-73.9701,40.78813,24-07-2021 15:29,0.958285
-73.9702,40.78816,24-07-2021 15:29,0.960449
-73.9702,40.7882,24-07-2021 15:29,0.960449
-73.9703,40.78823,24-07-2021 15:29,0.960449
-73.9704,40.78826,24-07-2021 15:30,0.960449
-73.9705,40.78829,24-07-2021 15:30,0.960569
-73.9707,40.78838,24-07-2021 15:30,0.960569
-73.971,40.78849,24-07-2021 15:30,0.960569
-73.9711,40.78852,24-07-2021 15:30,0.960569
-73.9712,40.78856,24-07-2021 15:30,0.960569
-73.9714,40.78861,24-07-2021 15:30,0.960569
-73.9715,40.78865,24-07-2021 15:30,0.960569
-73.9716,40.78872,24-07-2021 15:30,0.962733
-73.9718,40.78881,24-07-2021 15:30,0.964897
-73.9718,40.78884,24-07-2021 15:30,0.964897
-73.972,40.78891,24-07-2021 15:30,0.962733
-73.9721,40.78893,24-07-2021 15:30,0.962733
-73.9721,40.78895,24-07-2021 15:30,0.962733
-73.9722,40.78896,24-07-2021 15:30,0.962733
-73.9723,40.789,24-07-2021 15:30,0.962733
-73.9724,40.78902,24-07-2021 15:30,0.960569
-73.9725,40.78905,24-07-2021 15:30,0.960569
-73.9726,40.7891,24-07-2021 15:30,0.962733
-73.9727,40.78913,24-07-2021 15:30,0.964897
-73.9729,40.7892,24-07-2021 15:30,0.96706
-73.973,40.78926,24-07-2021 15:30,0.96706
-73.9731,40.78932,24-07-2021 15:30,0.969224
-73.9732,40.78934,24-07-2021 15:30,0.96706
-73.9733,40.78936,24-07-2021 15:30,0.964897
-73.9734,40.78937,24-07-2021 15:30,0.964897
-73.9735,40.78923,24-07-2021 15:30,0.969224
-73.9735,40.78921,24-07-2021 15:30,0.969224
-73.9737,40.78901,24-07-2021 15:30,0.969344
-73.9737,40.78908,24-07-2021 15:30,0.969344
-73.9737,40.78913,24-07-2021 15:30,0.975835
-73.9737,40.78918,24-07-2021 15:30,0.975835
-73.9738,40.78923,24-07-2021 15:30,0.975835
-73.9738,40.78928,24-07-2021 15:30,0.973672
-73.9739,40.78929,24-07-2021 15:30,0.973672
-73.9739,40.78931,24-07-2021 15:30,0.973672
-73.974,40.78931,24-07-2021 15:31,0.973672
-73.9741,40.78932,24-07-2021 15:31,0.973672
-73.9742,40.78933,24-07-2021 15:31,0.973672
-73.9742,40.78934,24-07-2021 15:31,0.973672
-73.9743,40.78938,24-07-2021 15:31,0.973672
-73.9743,40.78941,24-07-2021 15:31,0.971508
-73.9744,40.78944,24-07-2021 15:31,0.971508
-73.9744,40.78947,24-07-2021 15:31,0.973672
-73.9745,40.78949,24-07-2021 15:31,0.973672
-73.9745,40.78951,24-07-2021 15:31,0.971508
-73.9746,40.78954,24-07-2021 15:31,0.971508
-73.9747,40.78955,24-07-2021 15:31,0.969344
-73.9747,40.78957,24-07-2021 15:31,0.969344
-73.9748,40.78959,24-07-2021 15:31,0.975835
-73.9749,40.78957,24-07-2021 15:31,0.975835
-73.9749,40.78957,24-07-2021 15:31,0.975835
-73.975,40.78959,24-07-2021 15:31,0.975835
-73.975,40.78959,24-07-2021 15:31,0.973672
-73.9751,40.7896,24-07-2021 15:31,0.973672
-73.9751,40.7896,24-07-2021 15:31,0.973672
-73.9752,40.78965,24-07-2021 15:31,0.973672
-73.9753,40.78967,24-07-2021 15:31,0.973672
-73.9754,40.78969,24-07-2021 15:31,0.973672
-73.9754,40.78972,24-07-2021 15:31,0.973672
-73.9755,40.78974,24-07-2021 15:31,0.973672
-73.9756,40.78976,24-07-2021 15:31,0.973672
-73.9757,40.78981,24-07-2021 15:31,0.971508
-73.9758,40.78984,24-07-2021 15:31,0.971508
-73.9759,40.78991,24-07-2021 15:31,0.971508
-73.976,40.78994,24-07-2021 15:31,0.971628
-73.9762,40.79001,24-07-2021 15:31,0.971628
-73.9762,40.79005,24-07-2021 15:31,0.971628
-73.9763,40.79011,24-07-2021 15:32,0.973792
-73.9766,40.79023,24-07-2021 15:32,0.973792
-73.9767,40.79027,24-07-2021 15:32,0.973792
-73.9768,40.79032,24-07-2021 15:32,0.973792
-73.977,40.7904,24-07-2021 15:32,0.975956
-73.9771,40.79045,24-07-2021 15:32,0.975956
-73.9772,40.79049,24-07-2021 15:32,0.978119
-73.9773,40.79053,24-07-2021 15:32,0.978119
-73.9774,40.79056,24-07-2021 15:32,0.975956
-73.9775,40.79058,24-07-2021 15:32,0.975956
-73.9776,40.79061,24-07-2021 15:32,0.975956
-73.9777,40.79063,24-07-2021 15:32,0.975956
-73.9778,40.79066,24-07-2021 15:32,0.975956
-73.9779,40.79068,24-07-2021 15:32,0.975956
-73.9781,40.79074,24-07-2021 15:32,0.975956
-73.9781,40.79076,24-07-2021 15:32,0.973792
-73.9782,40.79077,24-07-2021 15:32,0.973792
-73.9784,40.79081,24-07-2021 15:32,0.975956
-73.9784,40.79081,24-07-2021 15:32,0.978119
-73.9785,40.79088,24-07-2021 15:32,0.980283
-73.9785,40.7909,24-07-2021 15:32,0.978119
-73.9785,40.79091,24-07-2021 15:32,0.978119
-73.9787,40.7909,24-07-2021 15:32,0.978119
-73.9787,40.79087,24-07-2021 15:32,0.982447
-73.9789,40.79083,24-07-2021 15:32,0.982447
-73.979,40.79077,24-07-2021 15:32,0.978119
-73.9791,40.79072,24-07-2021 15:32,0.980283
-73.9791,40.79072,24-07-2021 15:32,0.982447
-73.9792,40.79069,24-07-2021 15:32,0.98461
-73.9794,40.79056,24-07-2021 15:32,0.991222
-73.9794,40.79054,24-07-2021 15:32,0.991222
-73.9794,40.79051,24-07-2021 15:32,0.991222
-73.9794,40.79048,24-07-2021 15:32,0.991222
-73.9795,40.79039,24-07-2021 15:32,0.986894
-73.9796,40.79034,24-07-2021 15:32,0.982567
-73.9796,40.7903,24-07-2021 15:32,0.982567
-73.9796,40.79025,24-07-2021 15:32,0.984731
-73.9797,40.7902,24-07-2021 15:32,0.984731
-73.9797,40.79012,24-07-2021 15:32,0.982567
-73.9798,40.79007,24-07-2021 15:32,0.982567
-73.9798,40.79001,24-07-2021 15:32,0.982567
-73.98,40.7899,24-07-2021 15:32,0.982567
-73.98,40.78985,24-07-2021 15:32,0.982567
-73.9801,40.78979,24-07-2021 15:32,0.982567
-73.9801,40.7897,24-07-2021 15:32,0.982567
-73.9802,40.78963,24-07-2021 15:32,0.982567
-73.9802,40.78955,24-07-2021 15:32,0.976076
-73.9803,40.78947,24-07-2021 15:32,0.976076
-73.9804,40.7893,24-07-2021 15:32,0.97824
-73.9805,40.78926,24-07-2021 15:32,0.97824
-73.9805,40.78921,24-07-2021 15:32,0.976076
-73.9806,40.78915,24-07-2021 15:32,0.973912
-73.9806,40.78912,24-07-2021 15:32,0.973912
-73.9806,40.78895,24-07-2021 15:32,0.97824
-73.9806,40.78887,24-07-2021 15:32,0.97824
-73.9806,40.78879,24-07-2021 15:33,0.97824
-73.9806,40.78871,24-07-2021 15:33,0.980403
-73.9806,40.78863,24-07-2021 15:33,0.980403
-73.9806,40.78853,24-07-2021 15:33,0.980403
-73.9806,40.78848,24-07-2021 15:33,0.980403
-73.9806,40.78842,24-07-2021 15:33,0.97824
-73.9806,40.78841,24-07-2021 15:33,0.97824
-73.9806,40.78836,24-07-2021 15:33,0.973912
-73.9806,40.78831,24-07-2021 15:33,0.973912
-73.9806,40.78824,24-07-2021 15:33,0.976076
-73.9806,40.78811,24-07-2021 15:33,0.976076
-73.9806,40.78806,24-07-2021 15:33,0.97824
-73.9806,40.788,24-07-2021 15:33,0.97824
-73.9806,40.78794,24-07-2021 15:33,0.97824
-73.9806,40.78782,24-07-2021 15:33,0.976076
-73.9806,40.7878,24-07-2021 15:33,0.97824
-73.9807,40.78772,24-07-2021 15:33,0.97836
-73.9807,40.78764,24-07-2021 15:33,0.97836
-73.9807,40.78753,24-07-2021 15:33,0.97836
-73.9807,40.78746,24-07-2021 15:33,0.97836
-73.9807,40.78733,24-07-2021 15:33,0.971869
-73.9807,40.78729,24-07-2021 15:33,0.971869
-73.9806,40.78726,24-07-2021 15:33,0.971869
-73.9806,40.78724,24-07-2021 15:33,0.971869
-73.9805,40.78722,24-07-2021 15:33,0.971869
-73.9804,40.7872,24-07-2021 15:33,0.971869
-73.9803,40.78715,24-07-2021 15:33,0.971869
-73.9802,40.78712,24-07-2021 15:33,0.971869
-73.9801,40.78709,24-07-2021 15:33,0.974032
-73.98,40.78704,24-07-2021 15:33,0.974032
-73.9799,40.78701,24-07-2021 15:33,0.974032
-73.9795,40.78663,24-07-2021 15:33,0.974032
-73.9795,40.78658,24-07-2021 15:34,0.974032
-73.9793,40.78655,24-07-2021 15:34,0.974032
-73.9791,40.7865,24-07-2021 15:34,0.976196
-73.9791,40.78648,24-07-2021 15:34,0.976196
-73.979,40.78642,24-07-2021 15:34,0.976196
-73.9789,40.78638,24-07-2021 15:34,0.976196
-73.9788,40.78635,24-07-2021 15:34,0.982687
-73.9788,40.7863,24-07-2021 15:35,0.982687
-73.9787,40.78607,24-07-2021 15:35,0.980644
-73.9786,40.78602,24-07-2021 15:35,0.982807
-73.9786,40.78599,24-07-2021 15:35,0.97848
-73.9785,40.78597,24-07-2021 15:35,0.97848
-73.9785,40.78597,24-07-2021 15:35,0.97848
-73.9784,40.78599,24-07-2021 15:35,0.97848
